"date","state","game","numbers"
2021-06-23,"PA","Midday PICK 2","66, Wild Ball 3"
2021-06-23,"PA","Evening PICK 2","12, Wild Ball 5"
2021-06-23,"PA","Midday PICK 3","884, Wild Ball 3"
2021-06-23,"PA","Evening PICK 3","397, Wild Ball 5"
2021-06-23,"PA","Midday PICK 4","0908, Wild Ball 3"
2021-06-23,"PA","Evening PICK 4","0810, Wild Ball 5"
2021-06-23,"PA","Midday PICK 5","40940, Wild Ball 3"
2021-06-23,"PA","Evening PICK 5","16101, Wild Ball 5"
2021-06-23,"PA","Cash4Life","10, 25, 29, 31, 60"
2021-06-23,"PA","Cash 5","04, 19, 20, 32, 38"
2021-06-23,"PA","Match 6","03, 05, 07, 24, 26, 36"
2021-06-22,"PA","Mega Millions","01, 26, 48, 51, 59"
2021-06-23,"PA","Powerball","13, 20, 40, 51, 63"
2021-06-23,"PA","Treasure Hunt","03, 05, 07, 27, 30"
2021-06-21,"MD","Multi-Match","13, 17, 24, 32, 33, 40"
2021-06-23,"MD","Midday Pick 3","9, 6, 8"
2021-06-23,"MD","Evening Pick 3","2, 1, 4"
2021-06-23,"MD","Midday Pick 4","8, 8, 6, 6"
2021-06-23,"MD","Evening Pick 4","7, 9, 6, 9"
2021-06-23,"MD","Bonus Match 5","06, 10, 18, 27, 33 Bonus Ball 19"
2021-06-23,"MD","Cash4Life","10, 25, 29, 31, 60 Cash Ball 4"
